episode_id,eval_seed,t,algo,method_id,candidate_rank,chosen,score,sequence,sequence_label,predicted_total_score,counterfactual_total_reward,counterfactual_terminated,counterfactual_final_state_id,counterfactual_final_sofa_score
3,101467,12,vermelho,vermelho_discrete_cem,4,False,0.7776933908462524,"[21, 2, 22]","a21 [fluid 4, vaso 1] -> a2 [fluid 0, vaso 2] -> a22 [fluid 4, vaso 2]",0.7776934327592487,0.0,False,67,3.297640653357532
3,101467,12,vermelho,vermelho_discrete_cem,5,False,0.7169606685638428,"[5, 22, 24]","a5 [fluid 1, vaso 0] -> a22 [fluid 4, vaso 2] -> a24 [fluid 4, vaso 4]",0.7169605587706508,0.0,False,67,3.297640653357532
3,101467,13,vermelho,vermelho_discrete_cem,1,True,1.1264936923980713,"[10, 8, 2]","a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3] -> a2 [fluid 0, vaso 2]",1.1264937259214405,0.0,False,636,3.895716945996276
3,101467,13,vermelho,vermelho_discrete_cem,2,False,1.0979502201080322,"[5, 8, 14]","a5 [fluid 1, vaso 0] -> a8 [fluid 1, vaso 3] -> a14 [fluid 2, vaso 4]",1.0979501883600784,0.0,False,639,10.230320699708455
3,101467,13,vermelho,vermelho_discrete_cem,3,False,1.0936392545700073,"[20, 8, 23]","a20 [fluid 4, vaso 0] -> a8 [fluid 1, vaso 3] -> a23 [fluid 4, vaso 3]",1.0936392996539113,0.0,False,677,2.9539007092198584
3,101467,13,vermelho,vermelho_discrete_cem,4,False,1.0303549766540527,"[5, 8, 24]","a5 [fluid 1, vaso 0] -> a8 [fluid 1, vaso 3] -> a24 [fluid 4, vaso 4]",1.0303549456367902,0.0,False,639,10.230320699708455
3,101467,13,vermelho,vermelho_discrete_cem,5,False,0.9521644711494446,"[10, 2, 8]","a10 [fluid 2, vaso 0] -> a2 [fluid 0, vaso 2] -> a8 [fluid 1, vaso 3]",0.9521644671838295,0.0,False,602,6.2716297786720325
3,101467,14,vermelho,vermelho_discrete_cem,1,True,2.1865553855895996,"[8, 8, 8]","a8 [fluid 1, vaso 3] -> a8 [fluid 1, vaso 3] -> a8 [fluid 1, vaso 3]",2.1865555190822175,0.0,False,216,5.714859437751004
3,101467,14,vermelho,vermelho_discrete_cem,2,False,1.6780763864517212,"[8, 14, 21]","a8 [fluid 1, vaso 3] -> a14 [fluid 2, vaso 4] -> a21 [fluid 4, vaso 1]",1.6780763593294385,0.0,False,216,5.714859437751004
3,101467,14,vermelho,vermelho_discrete_cem,3,False,1.473043441772461,"[8, 1, 23]","a8 [fluid 1, vaso 3] -> a1 [fluid 0, vaso 1] -> a23 [fluid 4, vaso 3]",1.47304355109145,0.0,False,216,5.714859437751004
3,101467,14,vermelho,vermelho_discrete_cem,4,False,1.0613170862197876,"[6, 8, 23]","a6 [fluid 1, vaso 1] -> a8 [fluid 1, vaso 3] -> a23 [fluid 4, vaso 3]",1.0613169891035004,1.0,True,714,0.0
3,101467,14,vermelho,vermelho_discrete_cem,5,False,0.7680312395095825,"[6, 24, 14]","a6 [fluid 1, vaso 1] -> a24 [fluid 4, vaso 4] -> a14 [fluid 2, vaso 4]",0.768031231937785,1.0,True,714,0.0
3,101467,15,vermelho,vermelho_discrete_cem,1,True,1.1266882419586182,"[22, 14, 23]","a22 [fluid 4, vaso 2] -> a14 [fluid 2, vaso 4] -> a23 [fluid 4, vaso 3]",1.1266882792693687,0.0,False,553,9.086206896551724
3,101467,15,vermelho,vermelho_discrete_cem,2,False,1.0781426429748535,"[22, 20, 22]","a22 [fluid 4, vaso 2] -> a20 [fluid 4, vaso 0] -> a22 [fluid 4, vaso 2]",1.0781425765288273,0.0,False,553,9.086206896551724
3,101467,15,vermelho,vermelho_discrete_cem,3,False,1.0459688901901245,"[22, 10, 2]","a22 [fluid 4, vaso 2] -> a10 [fluid 2, vaso 0] -> a2 [fluid 0, vaso 2]",1.0459688802008094,0.0,False,502,7.747368421052632
3,101467,15,vermelho,vermelho_discrete_cem,4,False,0.9769740700721741,"[22, 24, 17]","a22 [fluid 4, vaso 2] -> a24 [fluid 4, vaso 4] -> a17 [fluid 3, vaso 2]",0.9769740597322567,0.0,False,460,5.908408408408408
3,101467,15,vermelho,vermelho_discrete_cem,5,False,0.9568357467651367,"[22, 20, 7]","a22 [fluid 4, vaso 2] -> a20 [fluid 4, vaso 0] -> a7 [fluid 1, vaso 2]",0.9568357847922386,0.0,False,553,9.086206896551724
3,101467,16,vermelho,vermelho_discrete_cem,1,True,1.036400318145752,"[10, 8, 21]","a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3] -> a21 [fluid 4, vaso 1]",1.0364002056114527,0.0,False,502,7.747368421052632
3,101467,16,vermelho,vermelho_discrete_cem,2,False,0.920507550239563,"[17, 8, 3]","a17 [fluid 3, vaso 2] -> a8 [fluid 1, vaso 3] -> a3 [fluid 0, vaso 3]",0.920507537054947,0.0,False,588,12.57957957957958
3,101467,16,vermelho,vermelho_discrete_cem,3,False,0.7456426024436951,"[20, 24, 24]","a20 [fluid 4, vaso 0] -> a24 [fluid 4, vaso 4] -> a24 [fluid 4, vaso 4]",0.7456426409646069,0.0,False,549,8.071428571428571
3,101467,16,vermelho,vermelho_discrete_cem,4,False,0.7107530832290649,"[24, 16, 6]","a24 [fluid 4, vaso 4] -> a16 [fluid 3, vaso 1] -> a6 [fluid 1, vaso 1]",0.710753107561641,0.0,False,398,4.359567901234568
3,101467,16,vermelho,vermelho_discrete_cem,5,False,0.6754691004753113,"[24, 0, 5]","a24 [fluid 4, vaso 4] -> a0 [fluid 0, vaso 0] -> a5 [fluid 1, vaso 0]",0.6754690999416113,0.0,False,352,8.573055028462997
3,101467,17,vermelho,vermelho_discrete_cem,1,True,1.0193523168563843,"[10, 8, 23]","a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3] -> a23 [fluid 4, vaso 3]",1.019352441485771,0.0,False,502,7.747368421052632
3,101467,17,vermelho,vermelho_discrete_cem,2,False,0.7146807909011841,"[10, 22, 15]","a10 [fluid 2, vaso 0] -> a22 [fluid 4, vaso 2] -> a15 [fluid 3, vaso 0]",0.7146807496515021,0.0,False,502,7.747368421052632
3,101467,17,vermelho,vermelho_discrete_cem,3,False,0.7026302814483643,"[0, 2, 4]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a4 [fluid 0, vaso 4]",0.70263019504487,0.0,False,502,7.747368421052632
3,101467,17,vermelho,vermelho_discrete_cem,4,False,0.6586880087852478,"[0, 20, 2]","a0 [fluid 0, vaso 0] -> a20 [fluid 4, vaso 0] -> a2 [fluid 0, vaso 2]",0.658687976605989,0.0,False,502,7.747368421052632
3,101467,17,vermelho,vermelho_discrete_cem,5,False,0.6356035470962524,"[10, 24, 3]","a10 [fluid 2, vaso 0] -> a24 [fluid 4, vaso 4] -> a3 [fluid 0, vaso 3]",0.6356035659340961,0.0,False,502,7.747368421052632
3,101467,18,vermelho,vermelho_discrete_cem,1,True,0.8260115385055542,"[0, 18, 8]","a0 [fluid 0, vaso 0] -> a18 [fluid 3, vaso 3] -> a8 [fluid 1, vaso 3]",0.8260114554620439,0.0,False,106,7.846153846153846
3,101467,18,vermelho,vermelho_discrete_cem,2,False,0.7382774949073792,"[10, 22, 1]","a10 [fluid 2, vaso 0] -> a22 [fluid 4, vaso 2] -> a1 [fluid 0, vaso 1]",0.7382774475565702,0.0,False,106,7.846153846153846
3,101467,18,vermelho,vermelho_discrete_cem,3,False,0.6892910003662109,"[5, 22, 20]","a5 [fluid 1, vaso 0] -> a22 [fluid 4, vaso 2] -> a20 [fluid 4, vaso 0]",0.6892910640505647,0.0,False,106,7.846153846153846
3,101467,18,vermelho,vermelho_discrete_cem,4,False,0.6728556156158447,"[5, 15, 8]","a5 [fluid 1, vaso 0] -> a15 [fluid 3, vaso 0] -> a8 [fluid 1, vaso 3]",0.6728556971474329,0.0,False,106,7.846153846153846
3,101467,18,vermelho,vermelho_discrete_cem,5,False,0.652135968208313,"[0, 0, 22]","a0 [fluid 0, vaso 0] -> a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2]",0.6521358617362863,0.0,False,106,7.846153846153846
3,101467,19,vermelho,vermelho_discrete_cem,1,True,1.2711395025253296,"[0, 8, 8]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a8 [fluid 1, vaso 3]",1.271139532404745,0.0,False,106,7.846153846153846
3,101467,19,vermelho,vermelho_discrete_cem,2,False,0.9527584314346313,"[10, 2, 8]","a10 [fluid 2, vaso 0] -> a2 [fluid 0, vaso 2] -> a8 [fluid 1, vaso 3]",0.952758405098256,0.0,False,106,7.846153846153846
3,101467,19,vermelho,vermelho_discrete_cem,3,False,0.9453901052474976,"[5, 22, 8]","a5 [fluid 1, vaso 0] -> a22 [fluid 4, vaso 2] -> a8 [fluid 1, vaso 3]",0.9453902387952706,0.0,False,106,7.846153846153846
3,101467,19,vermelho,vermelho_discrete_cem,4,False,0.7961690425872803,"[10, 13, 8]","a10 [fluid 2, vaso 0] -> a13 [fluid 2, vaso 3] -> a8 [fluid 1, vaso 3]",0.796169013832492,0.0,False,106,7.846153846153846
3,101467,19,vermelho,vermelho_discrete_cem,5,False,0.7591068744659424,"[10, 7, 8]","a10 [fluid 2, vaso 0] -> a7 [fluid 1, vaso 2] -> a8 [fluid 1, vaso 3]",0.7591068683661657,0.0,False,106,7.846153846153846
3,101467,20,vermelho,vermelho_discrete_cem,1,True,1.1294007301330566,"[0, 8, 22]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a22 [fluid 4, vaso 2]",1.1294006979291262,0.0,False,5,6.040579710144928
3,101467,20,vermelho,vermelho_discrete_cem,2,False,0.9852705597877502,"[5, 8, 6]","a5 [fluid 1, vaso 0] -> a8 [fluid 1, vaso 3] -> a6 [fluid 1, vaso 1]",0.9852706256797693,0.0,False,130,7.92874109263658
3,101467,20,vermelho,vermelho_discrete_cem,3,False,0.791737973690033,"[0, 1, 8]","a0 [fluid 0, vaso 0] -> a1 [fluid 0, vaso 1] -> a8 [fluid 1, vaso 3]",0.7917379059093046,0.0,False,5,6.040579710144928
3,101467,20,vermelho,vermelho_discrete_cem,4,False,0.7780048847198486,"[10, 22, 12]","a10 [fluid 2, vaso 0] -> a22 [fluid 4, vaso 2] -> a12 [fluid 2, vaso 2]",0.7780048268646076,0.0,False,132,6.765661252900232
3,101467,20,vermelho,vermelho_discrete_cem,5,False,0.6356035470962524,"[10, 24, 3]","a10 [fluid 2, vaso 0] -> a24 [fluid 4, vaso 4] -> a3 [fluid 0, vaso 3]",0.6356035659340961,0.0,False,132,6.765661252900232
3,101467,21,vermelho,vermelho_discrete_cem,1,True,1.1300067901611328,"[0, 8, 14]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a14 [fluid 2, vaso 4]",1.130006768621444,0.0,False,5,6.040579710144928
3,101467,21,vermelho,vermelho_discrete_cem,2,False,0.8618373870849609,"[0, 12, 8]","a0 [fluid 0, vaso 0] -> a12 [fluid 2, vaso 2] -> a8 [fluid 1, vaso 3]",0.8618373559755645,0.0,False,5,6.040579710144928
3,101467,21,vermelho,vermelho_discrete_cem,3,False,0.8484212756156921,"[0, 14, 22]","a0 [fluid 0, vaso 0] -> a14 [fluid 2, vaso 4] -> a22 [fluid 4, vaso 2]",0.8484211602217973,0.0,False,5,6.040579710144928
3,101467,21,vermelho,vermelho_discrete_cem,4,False,0.7608703374862671,"[0, 22, 18]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a18 [fluid 3, vaso 3]",0.7608703310273037,0.0,False,5,6.040579710144928
3,101467,21,vermelho,vermelho_discrete_cem,5,False,0.7555630207061768,"[0, 14, 10]","a0 [fluid 0, vaso 0] -> a14 [fluid 2, vaso 4] -> a10 [fluid 2, vaso 0]",0.7555629206253631,0.0,False,5,6.040579710144928
3,101467,22,vermelho,vermelho_discrete_cem,1,True,1.0263992547988892,"[0, 8, 21]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a21 [fluid 4, vaso 1]",1.0263992145040204,0.0,False,163,6.93312101910828
3,101467,22,vermelho,vermelho_discrete_cem,2,False,0.8492627739906311,"[0, 14, 14]","a0 [fluid 0, vaso 0] -> a14 [fluid 2, vaso 4] -> a14 [fluid 2, vaso 4]",0.849262679491057,0.0,False,163,6.93312101910828
3,101467,22,vermelho,vermelho_discrete_cem,3,False,0.8485590815544128,"[0, 22, 22]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a22 [fluid 4, vaso 2]",0.8485590761750843,0.0,False,163,6.93312101910828
3,101467,22,vermelho,vermelho_discrete_cem,4,False,0.790137767791748,"[0, 21, 8]","a0 [fluid 0, vaso 0] -> a21 [fluid 4, vaso 1] -> a8 [fluid 1, vaso 3]",0.7901377190272028,0.0,False,163,6.93312101910828
3,101467,22,vermelho,vermelho_discrete_cem,5,False,0.7502043843269348,"[0, 22, 16]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a16 [fluid 3, vaso 1]",0.7502043866479583,0.0,False,163,6.93312101910828
3,101467,23,vermelho,vermelho_discrete_cem,1,True,1.0616861581802368,"[0, 8, 12]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a12 [fluid 2, vaso 2]",1.0616861359536127,0.0,False,563,7.078758949880668
3,101467,23,vermelho,vermelho_discrete_cem,2,False,1.0389716625213623,"[0, 8, 10]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a10 [fluid 2, vaso 0]",1.0389715688798296,0.0,False,563,7.078758949880668
3,101467,23,vermelho,vermelho_discrete_cem,3,False,1.0089302062988281,"[0, 8, 23]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a23 [fluid 4, vaso 3]",1.0089302139281382,0.0,False,563,7.078758949880668
3,101467,23,vermelho,vermelho_discrete_cem,4,False,0.7743759155273438,"[0, 22, 3]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a3 [fluid 0, vaso 3]",0.7743759558838056,0.0,False,563,7.078758949880668
3,101467,23,vermelho,vermelho_discrete_cem,5,False,0.7285693883895874,"[0, 22, 23]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a23 [fluid 4, vaso 3]",0.7285693842490183,0.0,False,563,7.078758949880668
3,101467,24,vermelho,vermelho_discrete_cem,1,True,1.1115880012512207,"[0, 8, 2]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a2 [fluid 0, vaso 2]",1.1115879223949934,0.0,False,563,7.078758949880668
3,101467,24,vermelho,vermelho_discrete_cem,2,False,1.0616861581802368,"[0, 8, 12]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a12 [fluid 2, vaso 2]",1.0616861359536127,0.0,False,563,7.078758949880668
3,101467,24,vermelho,vermelho_discrete_cem,3,False,1.0052677392959595,"[0, 8, 9]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a9 [fluid 1, vaso 4]",1.0052676312926216,0.0,False,563,7.078758949880668
3,101467,24,vermelho,vermelho_discrete_cem,4,False,0.7609031200408936,"[0, 7, 8]","a0 [fluid 0, vaso 0] -> a7 [fluid 1, vaso 2] -> a8 [fluid 1, vaso 3]",0.7609030881297774,0.0,False,563,7.078758949880668
3,101467,24,vermelho,vermelho_discrete_cem,5,False,0.7502043843269348,"[0, 22, 16]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a16 [fluid 3, vaso 1]",0.7502043866479583,0.0,False,563,7.078758949880668
3,101467,25,vermelho,vermelho_discrete_cem,1,True,1.1290949583053589,"[0, 8, 22]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a22 [fluid 4, vaso 2]",1.1290949055351853,0.0,False,178,12.295081967213116
3,101467,25,vermelho,vermelho_discrete_cem,2,False,1.0285017490386963,"[0, 8, 13]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a13 [fluid 2, vaso 3]",1.028501719418293,0.0,False,178,12.295081967213116
3,101467,25,vermelho,vermelho_discrete_cem,3,False,0.8280817270278931,"[0, 22, 2]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a2 [fluid 0, vaso 2]",0.8280817612059734,0.0,False,178,12.295081967213116
3,101467,25,vermelho,vermelho_discrete_cem,4,False,0.813767671585083,"[0, 10, 8]","a0 [fluid 0, vaso 0] -> a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3]",0.8137676222859684,0.0,False,178,12.295081967213116
3,101467,25,vermelho,vermelho_discrete_cem,5,False,0.8111065626144409,"[0, 2, 14]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a14 [fluid 2, vaso 4]",0.8111065379306939,0.0,False,178,12.295081967213116
3,101467,26,vermelho,vermelho_discrete_cem,1,True,1.069308876991272,"[0, 8, 24]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a24 [fluid 4, vaso 4]",1.0693088356403178,0.0,False,144,9.512534818941504
3,101467,26,vermelho,vermelho_discrete_cem,2,False,1.0287361145019531,"[0, 8, 6]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a6 [fluid 1, vaso 1]",1.0287360468221347,0.0,False,144,9.512534818941504
3,101467,26,vermelho,vermelho_discrete_cem,3,False,0.7912904024124146,"[0, 1, 8]","a0 [fluid 0, vaso 0] -> a1 [fluid 0, vaso 1] -> a8 [fluid 1, vaso 3]",0.7912903421715853,0.0,False,144,9.512534818941504
3,101467,26,vermelho,vermelho_discrete_cem,4,False,0.7160098552703857,"[0, 2, 10]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a10 [fluid 2, vaso 0]",0.7160098260324244,0.0,False,144,9.512534818941504
3,101467,26,vermelho,vermelho_discrete_cem,5,False,0.680190920829773,"[0, 20, 14]","a0 [fluid 0, vaso 0] -> a20 [fluid 4, vaso 0] -> a14 [fluid 2, vaso 4]",0.6801908962931869,0.0,False,144,9.512534818941504
3,101467,27,vermelho,vermelho_discrete_cem,1,True,1.0346829891204834,"[0, 8, 0]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a0 [fluid 0, vaso 0]",1.0346830238955484,0.0,False,546,7.879746835443038
3,101467,27,vermelho,vermelho_discrete_cem,2,False,1.0055487155914307,"[0, 8, 9]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a9 [fluid 1, vaso 4]",1.0055486907224735,0.0,False,546,7.879746835443038
3,101467,27,vermelho,vermelho_discrete_cem,3,False,0.7900403141975403,"[0, 2, 2]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a2 [fluid 0, vaso 2]",0.7900403312350868,0.0,False,546,7.879746835443038
3,101467,27,vermelho,vermelho_discrete_cem,4,False,0.7625799179077148,"[0, 22, 20]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a20 [fluid 4, vaso 0]",0.762579900292271,0.0,False,543,6.111111111111111
3,101467,27,vermelho,vermelho_discrete_cem,5,False,0.7409363389015198,"[0, 14, 4]","a0 [fluid 0, vaso 0] -> a14 [fluid 2, vaso 4] -> a4 [fluid 0, vaso 4]",0.7409363071454357,0.0,False,546,7.879746835443038
3,101467,28,vermelho,vermelho_discrete_cem,1,True,0.8489715456962585,"[0, 22, 14]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a14 [fluid 2, vaso 4]",0.8489714713794201,0.0,False,208,3.391705069124424
3,101467,28,vermelho,vermelho_discrete_cem,2,False,0.8111976385116577,"[0, 2, 14]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a14 [fluid 2, vaso 4]",0.8111976393178858,0.0,False,208,3.391705069124424
3,101467,28,vermelho,vermelho_discrete_cem,3,False,0.7748187184333801,"[0, 22, 3]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a3 [fluid 0, vaso 3]",0.7748186636213827,0.0,False,208,3.391705069124424
3,101467,28,vermelho,vermelho_discrete_cem,4,False,0.7455719113349915,"[0, 22, 6]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a6 [fluid 1, vaso 1]",0.7455718442623275,0.0,False,208,3.391705069124424
3,101467,28,vermelho,vermelho_discrete_cem,5,False,0.7131935954093933,"[0, 12, 22]","a0 [fluid 0, vaso 0] -> a12 [fluid 2, vaso 2] -> a22 [fluid 4, vaso 2]",0.7131936386985663,0.0,False,208,3.391705069124424
3,101467,29,vermelho,vermelho_discrete_cem,1,True,0.877872109413147,"[20, 1, 8]","a20 [fluid 4, vaso 0] -> a1 [fluid 0, vaso 1] -> a8 [fluid 1, vaso 3]",0.8778720507915174,0.0,False,16,5.053964757709252
3,101467,29,vermelho,vermelho_discrete_cem,2,False,0.8390815258026123,"[20, 14, 16]","a20 [fluid 4, vaso 0] -> a14 [fluid 2, vaso 4] -> a16 [fluid 3, vaso 1]",0.8390814700876136,0.0,False,16,5.053964757709252
3,101467,29,vermelho,vermelho_discrete_cem,3,False,0.8138418197631836,"[10, 10, 8]","a10 [fluid 2, vaso 0] -> a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3]",0.8138417854707327,0.0,False,4,13.433260393873086
3,101467,29,vermelho,vermelho_discrete_cem,4,False,0.7867022752761841,"[10, 1, 8]","a10 [fluid 2, vaso 0] -> a1 [fluid 0, vaso 1] -> a8 [fluid 1, vaso 3]",0.7867023050385542,0.0,False,10,12.685258964143426
3,101467,29,vermelho,vermelho_discrete_cem,5,False,0.7764148712158203,"[20, 2, 23]","a20 [fluid 4, vaso 0] -> a2 [fluid 0, vaso 2] -> a23 [fluid 4, vaso 3]",0.7764147900309191,0.0,False,16,5.053964757709252
3,101467,30,vermelho,vermelho_discrete_cem,1,True,0.8610830903053284,"[0, 12, 8]","a0 [fluid 0, vaso 0] -> a12 [fluid 2, vaso 2] -> a8 [fluid 1, vaso 3]",0.8610831194651538,1.0,True,714,0.0
3,101467,30,vermelho,vermelho_discrete_cem,2,False,0.8421352505683899,"[0, 24, 8]","a0 [fluid 0, vaso 0] -> a24 [fluid 4, vaso 4] -> a8 [fluid 1, vaso 3]",0.8421352665226631,1.0,True,714,0.0
3,101467,30,vermelho,vermelho_discrete_cem,3,False,0.7494922876358032,"[0, 2, 24]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a24 [fluid 4, vaso 4]",0.7494922986364299,1.0,True,714,0.0
3,101467,30,vermelho,vermelho_discrete_cem,4,False,0.7279082536697388,"[0, 22, 23]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a23 [fluid 4, vaso 3]",0.7279082522317334,1.0,True,714,0.0
3,101467,30,vermelho,vermelho_discrete_cem,5,False,0.6194993257522583,"[0, 24, 10]","a0 [fluid 0, vaso 0] -> a24 [fluid 4, vaso 4] -> a10 [fluid 2, vaso 0]",0.6194993364597947,1.0,True,714,0.0
3,101467,31,vermelho,vermelho_discrete_cem,1,True,1.1122071743011475,"[0, 8, 2]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a2 [fluid 0, vaso 2]",1.1122072397790015,1.0,True,714,0.0
3,101467,31,vermelho,vermelho_discrete_cem,2,False,1.0343562364578247,"[0, 8, 16]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a16 [fluid 3, vaso 1]",1.0343563533487887,1.0,True,714,0.0
3,101467,31,vermelho,vermelho_discrete_cem,3,False,0.8296293616294861,"[0, 14, 2]","a0 [fluid 0, vaso 0] -> a14 [fluid 2, vaso 4] -> a2 [fluid 0, vaso 2]",0.8296293422609226,1.0,True,714,0.0
3,101467,31,vermelho,vermelho_discrete_cem,4,False,0.7926109433174133,"[0, 13, 8]","a0 [fluid 0, vaso 0] -> a13 [fluid 2, vaso 3] -> a8 [fluid 1, vaso 3]",0.7926109337913763,1.0,True,714,0.0
3,101467,31,vermelho,vermelho_discrete_cem,5,False,0.7615574598312378,"[0, 22, 18]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a18 [fluid 3, vaso 3]",0.761557425644158,1.0,True,714,0.0
3,101467,32,vermelho,vermelho_discrete_cem,1,True,0.9518054723739624,"[0, 2, 8]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a8 [fluid 1, vaso 3]",0.9518054199601506,1.0,True,714,0.0
3,101467,32,vermelho,vermelho_discrete_cem,2,False,0.9381934404373169,"[5, 14, 8]","a5 [fluid 1, vaso 0] -> a14 [fluid 2, vaso 4] -> a8 [fluid 1, vaso 3]",0.9381933953000643,0.0,True,713,0.0
3,101467,32,vermelho,vermelho_discrete_cem,3,False,0.7990197539329529,"[5, 12, 8]","a5 [fluid 1, vaso 0] -> a12 [fluid 2, vaso 2] -> a8 [fluid 1, vaso 3]",0.799019749887476,0.0,True,713,0.0
3,101467,32,vermelho,vermelho_discrete_cem,4,False,0.679171085357666,"[0, 20, 22]","a0 [fluid 0, vaso 0] -> a20 [fluid 4, vaso 0] -> a22 [fluid 4, vaso 2]",0.6791710396066453,1.0,True,714,0.0
3,101467,32,vermelho,vermelho_discrete_cem,5,False,0.6330108642578125,"[5, 24, 14]","a5 [fluid 1, vaso 0] -> a24 [fluid 4, vaso 4] -> a14 [fluid 2, vaso 4]",0.6330108803881417,0.0,True,713,0.0
0,101444,0,roxo,roxo_discrete_cem,1,True,0.005164727568626404,"[21, 12, 23]","a21 [fluid 4, vaso 1] -> a12 [fluid 2, vaso 2] -> a23 [fluid 4, vaso 3]",0.005164712170566348,0.0,False,278,12.44100580270793
0,101444,0,roxo,roxo_discrete_cem,2,False,-0.029447661712765694,"[21, 18, 23]","a21 [fluid 4, vaso 1] -> a18 [fluid 3, vaso 3] -> a23 [fluid 4, vaso 3]",-0.029447666110782585,0.0,False,278,12.44100580270793
0,101444,0,roxo,roxo_discrete_cem,3,False,-0.050116054713726044,"[21, 3, 13]","a21 [fluid 4, vaso 1] -> a3 [fluid 0, vaso 3] -> a13 [fluid 2, vaso 3]",-0.050116047303325646,0.0,False,278,12.44100580270793
0,101444,0,roxo,roxo_discrete_cem,4,False,-0.05125466734170914,"[12, 18, 16]","a12 [fluid 2, vaso 2] -> a18 [fluid 3, vaso 3] -> a16 [fluid 3, vaso 1]",-0.05125468322045663,0.0,False,278,12.44100580270793
0,101444,0,roxo,roxo_discrete_cem,5,False,-0.12423893809318542,"[12, 11, 0]","a12 [fluid 2, vaso 2] -> a11 [fluid 2, vaso 1] -> a0 [fluid 0, vaso 0]",-0.12423895837458837,0.0,False,278,12.44100580270793
0,101444,1,roxo,roxo_discrete_cem,1,True,-0.05871697515249252,"[21, 2, 9]","a21 [fluid 4, vaso 1] -> a2 [fluid 0, vaso 2] -> a9 [fluid 1, vaso 4]",-0.05871697945733694,0.0,False,354,9.476190476190476
0,101444,1,roxo,roxo_discrete_cem,2,False,-0.06713515520095825,"[21, 8, 4]","a21 [fluid 4, vaso 1] -> a8 [fluid 1, vaso 3] -> a4 [fluid 0, vaso 4]",-0.06713515525806506,0.0,False,354,9.476190476190476
0,101444,1,roxo,roxo_discrete_cem,3,False,-0.08048417419195175,"[21, 9, 23]","a21 [fluid 4, vaso 1] -> a9 [fluid 1, vaso 4] -> a23 [fluid 4, vaso 3]",-0.08048417828742728,0.0,False,367,15.347826086956522
0,101444,1,roxo,roxo_discrete_cem,4,False,-0.14228059351444244,"[21, 5, 9]","a21 [fluid 4, vaso 1] -> a5 [fluid 1, vaso 0] -> a9 [fluid 1, vaso 4]",-0.14228059955756436,0.0,False,354,9.476190476190476
