episode_id,eval_seed,t,algo,method_id,iteration,sample_index,score_rank,elite,chosen,score,sequence,sequence_label
3,101467,21,vermelho,vermelho_discrete_cem,0,11,5,False,False,0.7555630207061768,"[0, 14, 10]","a0 [fluid 0, vaso 0] -> a14 [fluid 2, vaso 4] -> a10 [fluid 2, vaso 0]"
3,101467,21,vermelho,vermelho_discrete_cem,0,2,6,False,False,0.7503131628036499,"[0, 14, 0]","a0 [fluid 0, vaso 0] -> a14 [fluid 2, vaso 4] -> a0 [fluid 0, vaso 0]"
3,101467,21,vermelho,vermelho_discrete_cem,0,27,7,False,False,0.7105767726898193,"[0, 17, 8]","a0 [fluid 0, vaso 0] -> a17 [fluid 3, vaso 2] -> a8 [fluid 1, vaso 3]"
3,101467,21,vermelho,vermelho_discrete_cem,0,14,8,False,False,0.7040696740150452,"[0, 2, 21]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a21 [fluid 4, vaso 1]"
3,101467,21,vermelho,vermelho_discrete_cem,0,31,9,False,False,0.7018918991088867,"[0, 2, 4]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a4 [fluid 0, vaso 4]"
3,101467,21,vermelho,vermelho_discrete_cem,0,0,10,False,False,0.686680257320404,"[0, 2, 9]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a9 [fluid 1, vaso 4]"
3,101467,21,vermelho,vermelho_discrete_cem,0,3,11,False,False,0.6535738706588745,"[0, 0, 14]","a0 [fluid 0, vaso 0] -> a0 [fluid 0, vaso 0] -> a14 [fluid 2, vaso 4]"
3,101467,21,vermelho,vermelho_discrete_cem,0,15,12,False,False,0.6523778438568115,"[0, 24, 24]","a0 [fluid 0, vaso 0] -> a24 [fluid 4, vaso 4] -> a24 [fluid 4, vaso 4]"
3,101467,21,vermelho,vermelho_discrete_cem,0,8,13,False,False,0.6060945987701416,"[0, 20, 3]","a0 [fluid 0, vaso 0] -> a20 [fluid 4, vaso 0] -> a3 [fluid 0, vaso 3]"
3,101467,21,vermelho,vermelho_discrete_cem,0,30,14,False,False,0.588363766670227,"[0, 3, 4]","a0 [fluid 0, vaso 0] -> a3 [fluid 0, vaso 3] -> a4 [fluid 0, vaso 4]"
3,101467,21,vermelho,vermelho_discrete_cem,0,1,15,False,False,0.5708271861076355,"[0, 21, 24]","a0 [fluid 0, vaso 0] -> a21 [fluid 4, vaso 1] -> a24 [fluid 4, vaso 4]"
3,101467,21,vermelho,vermelho_discrete_cem,0,9,16,False,False,0.5695745944976807,"[0, 10, 18]","a0 [fluid 0, vaso 0] -> a10 [fluid 2, vaso 0] -> a18 [fluid 3, vaso 3]"
3,101467,21,vermelho,vermelho_discrete_cem,0,12,17,False,False,0.5582360029220581,"[0, 18, 11]","a0 [fluid 0, vaso 0] -> a18 [fluid 3, vaso 3] -> a11 [fluid 2, vaso 1]"
3,101467,21,vermelho,vermelho_discrete_cem,0,23,18,False,False,0.5480625629425049,"[0, 1, 18]","a0 [fluid 0, vaso 0] -> a1 [fluid 0, vaso 1] -> a18 [fluid 3, vaso 3]"
3,101467,21,vermelho,vermelho_discrete_cem,0,5,19,False,False,0.5437206625938416,"[0, 16, 6]","a0 [fluid 0, vaso 0] -> a16 [fluid 3, vaso 1] -> a6 [fluid 1, vaso 1]"
3,101467,21,vermelho,vermelho_discrete_cem,0,7,20,False,False,0.5416979789733887,"[0, 11, 18]","a0 [fluid 0, vaso 0] -> a11 [fluid 2, vaso 1] -> a18 [fluid 3, vaso 3]"
3,101467,21,vermelho,vermelho_discrete_cem,0,10,21,False,False,0.5348484516143799,"[0, 21, 10]","a0 [fluid 0, vaso 0] -> a21 [fluid 4, vaso 1] -> a10 [fluid 2, vaso 0]"
3,101467,21,vermelho,vermelho_discrete_cem,0,6,22,False,False,0.5253673791885376,"[0, 6, 4]","a0 [fluid 0, vaso 0] -> a6 [fluid 1, vaso 1] -> a4 [fluid 0, vaso 4]"
3,101467,21,vermelho,vermelho_discrete_cem,0,4,23,False,False,0.5227463245391846,"[0, 21, 21]","a0 [fluid 0, vaso 0] -> a21 [fluid 4, vaso 1] -> a21 [fluid 4, vaso 1]"
3,101467,21,vermelho,vermelho_discrete_cem,0,24,24,False,False,0.5202233791351318,"[0, 6, 23]","a0 [fluid 0, vaso 0] -> a6 [fluid 1, vaso 1] -> a23 [fluid 4, vaso 3]"
3,101467,21,vermelho,vermelho_discrete_cem,0,25,25,False,False,0.504603922367096,"[0, 16, 5]","a0 [fluid 0, vaso 0] -> a16 [fluid 3, vaso 1] -> a5 [fluid 1, vaso 0]"
3,101467,21,vermelho,vermelho_discrete_cem,0,28,26,False,False,0.5013924241065979,"[0, 23, 0]","a0 [fluid 0, vaso 0] -> a23 [fluid 4, vaso 3] -> a0 [fluid 0, vaso 0]"
3,101467,21,vermelho,vermelho_discrete_cem,0,17,27,False,False,0.49346697330474854,"[0, 7, 1]","a0 [fluid 0, vaso 0] -> a7 [fluid 1, vaso 2] -> a1 [fluid 0, vaso 1]"
3,101467,21,vermelho,vermelho_discrete_cem,0,18,28,False,False,0.49346697330474854,"[0, 7, 1]","a0 [fluid 0, vaso 0] -> a7 [fluid 1, vaso 2] -> a1 [fluid 0, vaso 1]"
3,101467,21,vermelho,vermelho_discrete_cem,0,19,29,False,False,0.48199817538261414,"[0, 23, 23]","a0 [fluid 0, vaso 0] -> a23 [fluid 4, vaso 3] -> a23 [fluid 4, vaso 3]"
3,101467,21,vermelho,vermelho_discrete_cem,0,22,30,False,False,0.4786282181739807,"[0, 15, 4]","a0 [fluid 0, vaso 0] -> a15 [fluid 3, vaso 0] -> a4 [fluid 0, vaso 4]"
3,101467,21,vermelho,vermelho_discrete_cem,0,29,31,False,False,0.4712487757205963,"[0, 23, 15]","a0 [fluid 0, vaso 0] -> a23 [fluid 4, vaso 3] -> a15 [fluid 3, vaso 0]"
3,101467,21,vermelho,vermelho_discrete_cem,0,26,32,False,False,0.41315412521362305,"[0, 19, 1]","a0 [fluid 0, vaso 0] -> a19 [fluid 3, vaso 4] -> a1 [fluid 0, vaso 1]"
3,101467,22,vermelho,vermelho_discrete_cem,0,26,1,True,True,1.0263992547988892,"[0, 8, 21]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a21 [fluid 4, vaso 1]"
3,101467,22,vermelho,vermelho_discrete_cem,0,3,2,True,False,0.8492627739906311,"[0, 14, 14]","a0 [fluid 0, vaso 0] -> a14 [fluid 2, vaso 4] -> a14 [fluid 2, vaso 4]"
3,101467,22,vermelho,vermelho_discrete_cem,0,21,3,True,False,0.8485590815544128,"[0, 22, 22]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a22 [fluid 4, vaso 2]"
3,101467,22,vermelho,vermelho_discrete_cem,0,15,4,True,False,0.790137767791748,"[0, 21, 8]","a0 [fluid 0, vaso 0] -> a21 [fluid 4, vaso 1] -> a8 [fluid 1, vaso 3]"
3,101467,22,vermelho,vermelho_discrete_cem,0,8,5,False,False,0.7502043843269348,"[0, 22, 16]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a16 [fluid 3, vaso 1]"
3,101467,22,vermelho,vermelho_discrete_cem,0,20,6,False,False,0.7406370043754578,"[0, 14, 4]","a0 [fluid 0, vaso 0] -> a14 [fluid 2, vaso 4] -> a4 [fluid 0, vaso 4]"
3,101467,22,vermelho,vermelho_discrete_cem,0,28,7,False,False,0.7404422163963318,"[0, 14, 11]","a0 [fluid 0, vaso 0] -> a14 [fluid 2, vaso 4] -> a11 [fluid 2, vaso 1]"
3,101467,22,vermelho,vermelho_discrete_cem,0,30,8,False,False,0.7302946448326111,"[0, 14, 23]","a0 [fluid 0, vaso 0] -> a14 [fluid 2, vaso 4] -> a23 [fluid 4, vaso 3]"
3,101467,22,vermelho,vermelho_discrete_cem,0,29,9,False,False,0.6527800559997559,"[0, 2, 19]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a19 [fluid 3, vaso 4]"
3,101467,22,vermelho,vermelho_discrete_cem,0,5,10,False,False,0.6523778438568115,"[0, 24, 24]","a0 [fluid 0, vaso 0] -> a24 [fluid 4, vaso 4] -> a24 [fluid 4, vaso 4]"
3,101467,22,vermelho,vermelho_discrete_cem,0,23,11,False,False,0.6441690325737,"[0, 24, 12]","a0 [fluid 0, vaso 0] -> a24 [fluid 4, vaso 4] -> a12 [fluid 2, vaso 2]"
3,101467,22,vermelho,vermelho_discrete_cem,0,10,12,False,False,0.6403874754905701,"[0, 13, 22]","a0 [fluid 0, vaso 0] -> a13 [fluid 2, vaso 3] -> a22 [fluid 4, vaso 2]"
3,101467,22,vermelho,vermelho_discrete_cem,0,13,13,False,False,0.6403874754905701,"[0, 13, 22]","a0 [fluid 0, vaso 0] -> a13 [fluid 2, vaso 3] -> a22 [fluid 4, vaso 2]"
3,101467,22,vermelho,vermelho_discrete_cem,0,18,14,False,False,0.6360605955123901,"[0, 6, 22]","a0 [fluid 0, vaso 0] -> a6 [fluid 1, vaso 1] -> a22 [fluid 4, vaso 2]"
3,101467,22,vermelho,vermelho_discrete_cem,0,27,15,False,False,0.5967614650726318,"[0, 10, 24]","a0 [fluid 0, vaso 0] -> a10 [fluid 2, vaso 0] -> a24 [fluid 4, vaso 4]"
3,101467,22,vermelho,vermelho_discrete_cem,0,24,16,False,False,0.5949695706367493,"[0, 12, 4]","a0 [fluid 0, vaso 0] -> a12 [fluid 2, vaso 2] -> a4 [fluid 0, vaso 4]"
3,101467,22,vermelho,vermelho_discrete_cem,0,11,17,False,False,0.5809754729270935,"[0, 23, 2]","a0 [fluid 0, vaso 0] -> a23 [fluid 4, vaso 3] -> a2 [fluid 0, vaso 2]"
3,101467,22,vermelho,vermelho_discrete_cem,0,6,18,False,False,0.562139630317688,"[0, 6, 3]","a0 [fluid 0, vaso 0] -> a6 [fluid 1, vaso 1] -> a3 [fluid 0, vaso 3]"
3,101467,22,vermelho,vermelho_discrete_cem,0,9,19,False,False,0.5489640831947327,"[0, 6, 18]","a0 [fluid 0, vaso 0] -> a6 [fluid 1, vaso 1] -> a18 [fluid 3, vaso 3]"
3,101467,22,vermelho,vermelho_discrete_cem,0,12,20,False,False,0.5344010591506958,"[0, 21, 16]","a0 [fluid 0, vaso 0] -> a21 [fluid 4, vaso 1] -> a16 [fluid 3, vaso 1]"
3,101467,22,vermelho,vermelho_discrete_cem,0,2,21,False,False,0.532833456993103,"[0, 19, 22]","a0 [fluid 0, vaso 0] -> a19 [fluid 3, vaso 4] -> a22 [fluid 4, vaso 2]"
3,101467,22,vermelho,vermelho_discrete_cem,0,7,22,False,False,0.5268251299858093,"[0, 0, 23]","a0 [fluid 0, vaso 0] -> a0 [fluid 0, vaso 0] -> a23 [fluid 4, vaso 3]"
3,101467,22,vermelho,vermelho_discrete_cem,0,16,23,False,False,0.5210317373275757,"[0, 13, 11]","a0 [fluid 0, vaso 0] -> a13 [fluid 2, vaso 3] -> a11 [fluid 2, vaso 1]"
3,101467,22,vermelho,vermelho_discrete_cem,0,4,24,False,False,0.5172911882400513,"[0, 7, 18]","a0 [fluid 0, vaso 0] -> a7 [fluid 1, vaso 2] -> a18 [fluid 3, vaso 3]"
3,101467,22,vermelho,vermelho_discrete_cem,0,22,25,False,False,0.5155506730079651,"[0, 21, 11]","a0 [fluid 0, vaso 0] -> a21 [fluid 4, vaso 1] -> a11 [fluid 2, vaso 1]"
3,101467,22,vermelho,vermelho_discrete_cem,0,14,26,False,False,0.5132488012313843,"[0, 4, 11]","a0 [fluid 0, vaso 0] -> a4 [fluid 0, vaso 4] -> a11 [fluid 2, vaso 1]"
3,101467,22,vermelho,vermelho_discrete_cem,0,31,27,False,False,0.5110149383544922,"[0, 19, 2]","a0 [fluid 0, vaso 0] -> a19 [fluid 3, vaso 4] -> a2 [fluid 0, vaso 2]"
3,101467,22,vermelho,vermelho_discrete_cem,0,17,28,False,False,0.5060203671455383,"[0, 10, 17]","a0 [fluid 0, vaso 0] -> a10 [fluid 2, vaso 0] -> a17 [fluid 3, vaso 2]"
3,101467,22,vermelho,vermelho_discrete_cem,0,1,29,False,False,0.5006807446479797,"[0, 11, 9]","a0 [fluid 0, vaso 0] -> a11 [fluid 2, vaso 1] -> a9 [fluid 1, vaso 4]"
3,101467,22,vermelho,vermelho_discrete_cem,0,25,30,False,False,0.5002890825271606,"[0, 5, 12]","a0 [fluid 0, vaso 0] -> a5 [fluid 1, vaso 0] -> a12 [fluid 2, vaso 2]"
3,101467,22,vermelho,vermelho_discrete_cem,0,19,31,False,False,0.45878350734710693,"[0, 5, 13]","a0 [fluid 0, vaso 0] -> a5 [fluid 1, vaso 0] -> a13 [fluid 2, vaso 3]"
3,101467,22,vermelho,vermelho_discrete_cem,0,0,32,False,False,0.41372600197792053,"[0, 19, 13]","a0 [fluid 0, vaso 0] -> a19 [fluid 3, vaso 4] -> a13 [fluid 2, vaso 3]"
3,101467,23,vermelho,vermelho_discrete_cem,0,18,1,True,True,1.0616861581802368,"[0, 8, 12]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a12 [fluid 2, vaso 2]"
3,101467,23,vermelho,vermelho_discrete_cem,0,1,2,True,False,1.0389716625213623,"[0, 8, 10]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a10 [fluid 2, vaso 0]"
3,101467,23,vermelho,vermelho_discrete_cem,0,19,3,True,False,1.0089302062988281,"[0, 8, 23]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a23 [fluid 4, vaso 3]"
3,101467,23,vermelho,vermelho_discrete_cem,0,10,4,True,False,0.7743759155273438,"[0, 22, 3]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a3 [fluid 0, vaso 3]"
3,101467,23,vermelho,vermelho_discrete_cem,0,0,5,False,False,0.7285693883895874,"[0, 22, 23]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a23 [fluid 4, vaso 3]"
3,101467,23,vermelho,vermelho_discrete_cem,0,12,6,False,False,0.7222001552581787,"[0, 22, 9]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a9 [fluid 1, vaso 4]"
3,101467,23,vermelho,vermelho_discrete_cem,0,5,7,False,False,0.7071501612663269,"[0, 22, 5]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a5 [fluid 1, vaso 0]"
3,101467,23,vermelho,vermelho_discrete_cem,0,11,8,False,False,0.7060931324958801,"[0, 2, 13]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a13 [fluid 2, vaso 3]"
3,101467,23,vermelho,vermelho_discrete_cem,0,13,9,False,False,0.6527800559997559,"[0, 2, 19]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a19 [fluid 3, vaso 4]"
3,101467,23,vermelho,vermelho_discrete_cem,0,20,10,False,False,0.6488019824028015,"[0, 16, 14]","a0 [fluid 0, vaso 0] -> a16 [fluid 3, vaso 1] -> a14 [fluid 2, vaso 4]"
3,101467,23,vermelho,vermelho_discrete_cem,0,21,11,False,False,0.6417840719223022,"[0, 13, 14]","a0 [fluid 0, vaso 0] -> a13 [fluid 2, vaso 3] -> a14 [fluid 2, vaso 4]"
3,101467,23,vermelho,vermelho_discrete_cem,0,17,12,False,False,0.6351606845855713,"[0, 12, 3]","a0 [fluid 0, vaso 0] -> a12 [fluid 2, vaso 2] -> a3 [fluid 0, vaso 3]"
3,101467,23,vermelho,vermelho_discrete_cem,0,3,13,False,False,0.612220048904419,"[0, 21, 2]","a0 [fluid 0, vaso 0] -> a21 [fluid 4, vaso 1] -> a2 [fluid 0, vaso 2]"
3,101467,23,vermelho,vermelho_discrete_cem,0,14,14,False,False,0.611243486404419,"[0, 3, 18]","a0 [fluid 0, vaso 0] -> a3 [fluid 0, vaso 3] -> a18 [fluid 3, vaso 3]"
3,101467,23,vermelho,vermelho_discrete_cem,0,6,15,False,False,0.6106840372085571,"[0, 7, 14]","a0 [fluid 0, vaso 0] -> a7 [fluid 1, vaso 2] -> a14 [fluid 2, vaso 4]"
3,101467,23,vermelho,vermelho_discrete_cem,0,23,16,False,False,0.5949695706367493,"[0, 12, 4]","a0 [fluid 0, vaso 0] -> a12 [fluid 2, vaso 2] -> a4 [fluid 0, vaso 4]"
3,101467,23,vermelho,vermelho_discrete_cem,0,4,17,False,False,0.5845072865486145,"[0, 10, 3]","a0 [fluid 0, vaso 0] -> a10 [fluid 2, vaso 0] -> a3 [fluid 0, vaso 3]"
3,101467,23,vermelho,vermelho_discrete_cem,0,7,18,False,False,0.5606526136398315,"[0, 16, 18]","a0 [fluid 0, vaso 0] -> a16 [fluid 3, vaso 1] -> a18 [fluid 3, vaso 3]"
3,101467,23,vermelho,vermelho_discrete_cem,0,26,19,False,False,0.5567870736122131,"[0, 5, 2]","a0 [fluid 0, vaso 0] -> a5 [fluid 1, vaso 0] -> a2 [fluid 0, vaso 2]"
3,101467,23,vermelho,vermelho_discrete_cem,0,30,20,False,False,0.5488461256027222,"[0, 20, 15]","a0 [fluid 0, vaso 0] -> a20 [fluid 4, vaso 0] -> a15 [fluid 3, vaso 0]"
3,101467,23,vermelho,vermelho_discrete_cem,0,16,21,False,False,0.5320755839347839,"[0, 15, 24]","a0 [fluid 0, vaso 0] -> a15 [fluid 3, vaso 0] -> a24 [fluid 4, vaso 4]"
3,101467,23,vermelho,vermelho_discrete_cem,0,25,22,False,False,0.5320755839347839,"[0, 15, 24]","a0 [fluid 0, vaso 0] -> a15 [fluid 3, vaso 0] -> a24 [fluid 4, vaso 4]"
3,101467,23,vermelho,vermelho_discrete_cem,0,2,23,False,False,0.5267514586448669,"[0, 4, 10]","a0 [fluid 0, vaso 0] -> a4 [fluid 0, vaso 4] -> a10 [fluid 2, vaso 0]"
3,101467,23,vermelho,vermelho_discrete_cem,0,15,24,False,False,0.5234270095825195,"[0, 13, 21]","a0 [fluid 0, vaso 0] -> a13 [fluid 2, vaso 3] -> a21 [fluid 4, vaso 1]"
3,101467,23,vermelho,vermelho_discrete_cem,0,24,25,False,False,0.5185220837593079,"[0, 11, 21]","a0 [fluid 0, vaso 0] -> a11 [fluid 2, vaso 1] -> a21 [fluid 4, vaso 1]"
3,101467,23,vermelho,vermelho_discrete_cem,0,27,26,False,False,0.49063757061958313,"[0, 9, 0]","a0 [fluid 0, vaso 0] -> a9 [fluid 1, vaso 4] -> a0 [fluid 0, vaso 0]"
3,101467,23,vermelho,vermelho_discrete_cem,0,31,27,False,False,0.48389962315559387,"[0, 11, 5]","a0 [fluid 0, vaso 0] -> a11 [fluid 2, vaso 1] -> a5 [fluid 1, vaso 0]"
3,101467,23,vermelho,vermelho_discrete_cem,0,8,28,False,False,0.47311222553253174,"[0, 5, 10]","a0 [fluid 0, vaso 0] -> a5 [fluid 1, vaso 0] -> a10 [fluid 2, vaso 0]"
3,101467,23,vermelho,vermelho_discrete_cem,0,22,29,False,False,0.47190895676612854,"[0, 17, 20]","a0 [fluid 0, vaso 0] -> a17 [fluid 3, vaso 2] -> a20 [fluid 4, vaso 0]"
3,101467,23,vermelho,vermelho_discrete_cem,0,9,30,False,False,0.4660250246524811,"[0, 15, 7]","a0 [fluid 0, vaso 0] -> a15 [fluid 3, vaso 0] -> a7 [fluid 1, vaso 2]"
3,101467,23,vermelho,vermelho_discrete_cem,0,28,31,False,False,0.44941407442092896,"[0, 19, 3]","a0 [fluid 0, vaso 0] -> a19 [fluid 3, vaso 4] -> a3 [fluid 0, vaso 3]"
3,101467,23,vermelho,vermelho_discrete_cem,0,29,32,False,False,0.42322203516960144,"[0, 15, 19]","a0 [fluid 0, vaso 0] -> a15 [fluid 3, vaso 0] -> a19 [fluid 3, vaso 4]"
3,101467,24,vermelho,vermelho_discrete_cem,0,5,1,True,True,1.1115880012512207,"[0, 8, 2]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a2 [fluid 0, vaso 2]"
3,101467,24,vermelho,vermelho_discrete_cem,0,25,2,True,False,1.0616861581802368,"[0, 8, 12]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a12 [fluid 2, vaso 2]"
3,101467,24,vermelho,vermelho_discrete_cem,0,10,3,True,False,1.0052677392959595,"[0, 8, 9]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a9 [fluid 1, vaso 4]"
3,101467,24,vermelho,vermelho_discrete_cem,0,15,4,True,False,0.7609031200408936,"[0, 7, 8]","a0 [fluid 0, vaso 0] -> a7 [fluid 1, vaso 2] -> a8 [fluid 1, vaso 3]"
3,101467,24,vermelho,vermelho_discrete_cem,0,20,5,False,False,0.7502043843269348,"[0, 22, 16]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a16 [fluid 3, vaso 1]"
3,101467,24,vermelho,vermelho_discrete_cem,0,29,6,False,False,0.7285693883895874,"[0, 22, 23]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a23 [fluid 4, vaso 3]"
3,101467,24,vermelho,vermelho_discrete_cem,0,17,7,False,False,0.686680257320404,"[0, 2, 9]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a9 [fluid 1, vaso 4]"
3,101467,24,vermelho,vermelho_discrete_cem,0,26,8,False,False,0.6798670291900635,"[0, 20, 14]","a0 [fluid 0, vaso 0] -> a20 [fluid 4, vaso 0] -> a14 [fluid 2, vaso 4]"
3,101467,24,vermelho,vermelho_discrete_cem,0,8,9,False,False,0.6285379528999329,"[0, 3, 12]","a0 [fluid 0, vaso 0] -> a3 [fluid 0, vaso 3] -> a12 [fluid 2, vaso 2]"
3,101467,24,vermelho,vermelho_discrete_cem,0,12,10,False,False,0.59905606508255,"[0, 12, 21]","a0 [fluid 0, vaso 0] -> a12 [fluid 2, vaso 2] -> a21 [fluid 4, vaso 1]"
3,101467,24,vermelho,vermelho_discrete_cem,0,30,11,False,False,0.5915216207504272,"[0, 20, 18]","a0 [fluid 0, vaso 0] -> a20 [fluid 4, vaso 0] -> a18 [fluid 3, vaso 3]"
3,101467,24,vermelho,vermelho_discrete_cem,0,11,12,False,False,0.5860438942909241,"[0, 16, 24]","a0 [fluid 0, vaso 0] -> a16 [fluid 3, vaso 1] -> a24 [fluid 4, vaso 4]"
3,101467,24,vermelho,vermelho_discrete_cem,0,13,13,False,False,0.5860438942909241,"[0, 16, 24]","a0 [fluid 0, vaso 0] -> a16 [fluid 3, vaso 1] -> a24 [fluid 4, vaso 4]"
3,101467,24,vermelho,vermelho_discrete_cem,0,18,14,False,False,0.5761921405792236,"[0, 1, 24]","a0 [fluid 0, vaso 0] -> a1 [fluid 0, vaso 1] -> a24 [fluid 4, vaso 4]"
3,101467,24,vermelho,vermelho_discrete_cem,0,9,15,False,False,0.5657232403755188,"[0, 1, 12]","a0 [fluid 0, vaso 0] -> a1 [fluid 0, vaso 1] -> a12 [fluid 2, vaso 2]"
3,101467,24,vermelho,vermelho_discrete_cem,0,31,16,False,False,0.5644161701202393,"[0, 13, 12]","a0 [fluid 0, vaso 0] -> a13 [fluid 2, vaso 3] -> a12 [fluid 2, vaso 2]"
3,101467,24,vermelho,vermelho_discrete_cem,0,24,17,False,False,0.5613900423049927,"[0, 17, 14]","a0 [fluid 0, vaso 0] -> a17 [fluid 3, vaso 2] -> a14 [fluid 2, vaso 4]"
3,101467,24,vermelho,vermelho_discrete_cem,0,3,18,False,False,0.5567870736122131,"[0, 5, 2]","a0 [fluid 0, vaso 0] -> a5 [fluid 1, vaso 0] -> a2 [fluid 0, vaso 2]"
3,101467,24,vermelho,vermelho_discrete_cem,0,22,19,False,False,0.5480625629425049,"[0, 1, 18]","a0 [fluid 0, vaso 0] -> a1 [fluid 0, vaso 1] -> a18 [fluid 3, vaso 3]"
3,101467,24,vermelho,vermelho_discrete_cem,0,14,20,False,False,0.5461809635162354,"[0, 11, 20]","a0 [fluid 0, vaso 0] -> a11 [fluid 2, vaso 1] -> a20 [fluid 4, vaso 0]"
3,101467,24,vermelho,vermelho_discrete_cem,0,16,21,False,False,0.5399993658065796,"[0, 0, 1]","a0 [fluid 0, vaso 0] -> a0 [fluid 0, vaso 0] -> a1 [fluid 0, vaso 1]"
3,101467,24,vermelho,vermelho_discrete_cem,0,1,22,False,False,0.53382408618927,"[0, 6, 6]","a0 [fluid 0, vaso 0] -> a6 [fluid 1, vaso 1] -> a6 [fluid 1, vaso 1]"
3,101467,24,vermelho,vermelho_discrete_cem,0,19,23,False,False,0.5337269306182861,"[0, 16, 11]","a0 [fluid 0, vaso 0] -> a16 [fluid 3, vaso 1] -> a11 [fluid 2, vaso 1]"
3,101467,24,vermelho,vermelho_discrete_cem,0,28,24,False,False,0.5337269306182861,"[0, 16, 11]","a0 [fluid 0, vaso 0] -> a16 [fluid 3, vaso 1] -> a11 [fluid 2, vaso 1]"
3,101467,24,vermelho,vermelho_discrete_cem,0,6,25,False,False,0.5310968160629272,"[0, 13, 6]","a0 [fluid 0, vaso 0] -> a13 [fluid 2, vaso 3] -> a6 [fluid 1, vaso 1]"
3,101467,24,vermelho,vermelho_discrete_cem,0,21,26,False,False,0.5143814086914062,"[0, 6, 7]","a0 [fluid 0, vaso 0] -> a6 [fluid 1, vaso 1] -> a7 [fluid 1, vaso 2]"
3,101467,24,vermelho,vermelho_discrete_cem,0,23,27,False,False,0.5002890825271606,"[0, 5, 12]","a0 [fluid 0, vaso 0] -> a5 [fluid 1, vaso 0] -> a12 [fluid 2, vaso 2]"
3,101467,24,vermelho,vermelho_discrete_cem,0,7,28,False,False,0.48032817244529724,"[0, 15, 21]","a0 [fluid 0, vaso 0] -> a15 [fluid 3, vaso 0] -> a21 [fluid 4, vaso 1]"
3,101467,24,vermelho,vermelho_discrete_cem,0,27,29,False,False,0.46657317876815796,"[0, 5, 0]","a0 [fluid 0, vaso 0] -> a5 [fluid 1, vaso 0] -> a0 [fluid 0, vaso 0]"
3,101467,24,vermelho,vermelho_discrete_cem,0,0,30,False,False,0.4451051354408264,"[0, 9, 17]","a0 [fluid 0, vaso 0] -> a9 [fluid 1, vaso 4] -> a17 [fluid 3, vaso 2]"
3,101467,24,vermelho,vermelho_discrete_cem,0,4,31,False,False,0.4204774498939514,"[0, 5, 5]","a0 [fluid 0, vaso 0] -> a5 [fluid 1, vaso 0] -> a5 [fluid 1, vaso 0]"
3,101467,24,vermelho,vermelho_discrete_cem,0,2,32,False,False,0.3716547191143036,"[0, 19, 5]","a0 [fluid 0, vaso 0] -> a19 [fluid 3, vaso 4] -> a5 [fluid 1, vaso 0]"
3,101467,25,vermelho,vermelho_discrete_cem,0,11,1,True,True,1.1290949583053589,"[0, 8, 22]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a22 [fluid 4, vaso 2]"
3,101467,25,vermelho,vermelho_discrete_cem,0,12,2,True,False,1.0285017490386963,"[0, 8, 13]","a0 [fluid 0, vaso 0] -> a8 [fluid 1, vaso 3] -> a13 [fluid 2, vaso 3]"
3,101467,25,vermelho,vermelho_discrete_cem,0,28,3,True,False,0.8280817270278931,"[0, 22, 2]","a0 [fluid 0, vaso 0] -> a22 [fluid 4, vaso 2] -> a2 [fluid 0, vaso 2]"
3,101467,25,vermelho,vermelho_discrete_cem,0,20,4,True,False,0.813767671585083,"[0, 10, 8]","a0 [fluid 0, vaso 0] -> a10 [fluid 2, vaso 0] -> a8 [fluid 1, vaso 3]"
3,101467,25,vermelho,vermelho_discrete_cem,0,25,5,False,False,0.8111065626144409,"[0, 2, 14]","a0 [fluid 0, vaso 0] -> a2 [fluid 0, vaso 2] -> a14 [fluid 2, vaso 4]"
